comuna,titulo,precio_uf,m2_totales,m2_construidos,banos,dormitorios,antiguedad_anos,estacionamientos,jardin,piscina,quincho,condominio_cerrado,educacion,comercios,salud,url,tipo_vivienda,direccion
Lo Barnechea,Departamento Venta La Dehesa Lo Barnechea Terraza,11800.0,170.0,140.0,4,4,8,2,True,True,False,True,True,False,False,https://portalinmobiliario.com/MLC-3205826440-departamento-venta-la-dehesa-lo-barnechea-terraza-_JM,departamento,"La Cumbre, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Departamento En Venta En La Dehesa Con Terraza,16500.0,188.0,160.0,2,3,8,2,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-3184525274-departamento-en-venta-en-la-dehesa-con-terraza-_JM,departamento,"Comandante Malbec, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Moderno En Exclusivo Edificio En La Dehesa Central,12990.0,176.0,136.0,3,3,5,2,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-2937399258-moderno-en-exclusivo-edificio-en-la-dehesa-central-_JM,departamento,"La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Departamento En Venta En La Dehesa Central Con Terraza,15900.0,155.31,138.0,2,3,5,2,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1709393077-departamento-en-venta-en-la-dehesa-central-con-terraza-_JM,departamento,"Robles, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Departamento En Venta De 4 Dorm. En Lo Barnechea,15000.0,205.0,140.0,3,4,14,2,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1603339959-departamento-en-venta-de-4-dorm-en-lo-barnechea-_JM,departamento,"Av. La Dehesa / Robles, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,La Dehesa Central,45900.0,497.0,407.0,6,5,3,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1681713289-la-dehesa-central-_JM,departamento,"Av. La Dehesa, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Gran Dúplex En La Dehesa Cercano A Colegio Los Alerces,20890.0,240.0,140.0,5,3,6,4,True,True,True,True,True,True,False,https://portalinmobiliario.com/MLC-2999356184-gran-duplex-en-la-dehesa-cercano-a-colegio-los-alerces-_JM,departamento,"La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Departamento En Venta De 3 Dorm. En Lo Barnechea,10500.0,110.0,95.0,2,3,95,2,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-2890576244-departamento-en-venta-de-3-dorm-en-lo-barnechea-_JM,departamento,"El Gabino, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Departamento Con Vista,10700.0,130.0,113.0,3,4,11,2,True,True,False,True,False,False,False,https://portalinmobiliario.com/MLC-3169865274-departamento-con-vista-_JM,departamento,"Cam. La Cumbre ,  Lo Barnechea, Región Metropolitana, Chile, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,"Excelente Dúplex Con Jardín, Cercano A Colegios",39800.0,470.0,400.0,6,6,18,4,True,True,False,True,True,True,False,https://portalinmobiliario.com/MLC-1626249341-excelente-duplex-con-jardin-cercano-a-colegios-_JM,departamento,"Parque Golf  Depto.  Torre, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Luminoso Y Amplio Departamento Con Vista Despejada,11220.0,160.0,120.0,3,3,0,2,True,True,False,True,False,False,False,https://portalinmobiliario.com/MLC-3156725832-luminoso-y-amplio-departamento-con-vista-despejada-_JM,departamento,"Pie Andino, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Amplio Departamento En Venta De 2 Dorm. En Lo Barnechea,10755.0,124.0,100.0,2,2,5,1,True,True,False,True,False,True,True,https://portalinmobiliario.com/MLC-1719688549-amplio-departamento-en-venta-de-2-dorm-en-lo-barnechea-_JM,departamento,"La Huasa/ Clinica Alemana, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Excelente Conectividad En La Dehesa Central,18000.0,263.0,263.0,4,4,26,2,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-3169865492-excelente-conectividad-en-la-dehesa-central-_JM,departamento,"El Radal, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,"Departamento En Venta, La Dehesa Central, Sector Edificio Mu",10750.0,83.0,62.0,2,2,1,1,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-3007604612-departamento-en-venta-la-dehesa-central-sector-edificio-mu-_JM,departamento,"El Rodeo 12737, Lo Barnechea, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Departamento Con Amplia Azotea La Dehesa Central,16000.0,263.0,138.0,3,4,11,2,True,True,True,True,False,True,True,https://portalinmobiliario.com/MLC-2905489764-departamento-con-amplia-azotea-la-dehesa-central-_JM,departamento,"La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Departamento Con Buena Conectividad,12550.0,131.0,109.0,2,3,4,2,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-3184114854-departamento-con-buena-conectividad-_JM,departamento,"El Rodeo, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Buenas Terminaciones En La Dehesa Central,12500.0,118.65,100.0,3,3,3,2,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-1655275551-buenas-terminaciones-en-la-dehesa-central-_JM,departamento,"La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Los Cactus  Lo Barnechea,13200.0,160.0,140.0,4,4,8,2,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1696257689-los-cactus-lo-barnechea-_JM,departamento,"Los Cactus, Lo Barnechea, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,"Dpto Venta 3d/3b, Exc Vista Terraza Con Quincho Lo Barnechea",14490.0,150.0,120.0,2,3,10,2,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-1691277087-dpto-venta-3d3b-exc-vista-terraza-con-quincho-lo-barnechea-_JM,departamento,"Robles, Portal La Dehesa, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,"Duplex En Barnechea/ Comandante Malbec ,vista Panorámica",16500.0,310.0,135.0,3,3,5,3,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-1703778753-duplex-en-barnechea-comandante-malbec-vista-panoramica-_JM,departamento,"Lo Barnechea, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Exclusivo Depto 3d-3b En La Espuela,13337.0,150.79,141.18,3,3,1,2,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-3114502042-exclusivo-depto-3d-3b-en-la-espuela-_JM,departamento,"La Espuela, 12300 - 12600, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Departamento En Venta De 4 Dorm. En Lo Barnechea,14900.0,200.0,148.0,4,4,5,2,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-1686004623-departamento-en-venta-de-4-dorm-en-lo-barnechea-_JM,departamento,"Gabino Con Araucarias, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Venta Departamento 3d 3b 1 Sala Estar 2e 1b,15000.0,207.67,136.97,3,3,7,2,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-1691199195-venta-departamento-3d-3b-1-sala-estar-2e-1b-_JM,departamento,"Ac Portal La Dehesa, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,"Nuevo Depto 2d 3b Frente Al Portal, La Dehesa",12777.0,120.0,103.0,3,2,0,2,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-1686973227-nuevo-depto-2d-3b-frente-al-portal-la-dehesa-_JM,departamento,"Los Cactus, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Departamento Cercano A  Av. Las Condes Y Av. La Dehesa,9322.0,90.8,87.4,2,2,4,1,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1663415135-departamento-cercano-a-av-las-condes-y-av-la-dehesa-_JM,departamento,"Robles 12580, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Departamento En Venta: Cerca Del Portal Dehesa Lo Barnechea,14950.0,178.0,156.0,3,3,3,3,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-3130432738-departamento-en-venta-cerca-del-portal-dehesa-lo-barnechea-_JM,departamento,"Taihuen 12659, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Departamento En Barnechea / Raul Labbe,9950.0,130.0,120.0,2,3,25,1,True,False,False,True,True,True,True,https://portalinmobiliario.com/MLC-1703778775-departamento-en-barnechea-raul-labbe-_JM,departamento,"Lo Barnechea, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Departamento En Venta De 2 Dormitorios En Lo Barnechea,9500.0,100.0,100.0,2,2,5,2,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-1618832763-departamento-en-venta-de-2-dormitorios-en-lo-barnechea-_JM,departamento,"Robles, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Departamento En Venta. Cerca Portal La Dehesa Lo Barnechea,14490.0,166.0,142.0,4,3,5,2,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1709338023-departamento-en-venta-cerca-portal-la-dehesa-lo-barnechea-_JM,departamento,"Del Candil 670, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Departamento En Venta De 2 Dorm. En Lo Barnechea,8550.0,100.0,75.0,3,2,11,1,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-3055505584-departamento-en-venta-de-2-dorm-en-lo-barnechea-_JM,departamento,"Av. El Tranque, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,"Departamento En Venta 3d, 3b Y 2e. La Dehesa",13000.0,172.0,140.0,3,3,7,2,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-1684146513-departamento-en-venta-3d-3b-y-2e-la-dehesa-_JM,departamento,"Ac Portal La Dehesa, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Duplex En Barnechea Portal La Dehesa/  Comandante Malbec,16000.0,310.0,135.0,3,3,5,3,True,True,True,False,True,True,True,https://portalinmobiliario.com/MLC-1703895363-duplex-en-barnechea-portal-la-dehesa-comandante-malbec-_JM,departamento,"Lo Barnechea, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,"Departamento En Venta 3 Dorm. Portal La Dehesa, Lo Barnechea",18800.0,243.0,195.0,5,3,5,3,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-1709453589-departamento-en-venta-3-dorm-portal-la-dehesa-lo-barnechea-_JM,departamento,"Albert Le Blanc 1800, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Departamento En Venta De 2 Dorm. 2 Baños En Lo Barnechea,12590.0,147.08,121.1,2,2,0,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1684950037-departamento-en-venta-de-2-dorm-2-banos-en-lo-barnechea-_JM,departamento,"Avenida Los Cactus, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,"Departamento En Venta De 2 Dorm. Portal Dehesa, Lo Barnechea",9900.0,96.0,86.0,2,2,6,1,True,True,True,True,False,True,True,https://portalinmobiliario.com/MLC-1709337591-departamento-en-venta-de-2-dorm-portal-dehesa-lo-barnechea-_JM,departamento,"El Rodeo 1950, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Camino Turistico Con Jardin .,15300.0,138.0,138.0,4,4,6,3,True,True,True,False,False,False,False,https://portalinmobiliario.com/MLC-2886983010-camino-turistico-con-jardin--_JM,departamento,"Cam. Turístico, Lo Barnechea, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Departamento En Venta En Lo Barnechea,14800.0,260.0,140.0,4,3,0,1,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1709428597-departamento-en-venta-en-lo-barnechea-_JM,departamento,"Camino Central 2540, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Departamento En Venta 4 Dorm. Portal La Dehesa Lo Barnechea,15200.0,230.0,140.0,3,4,3,2,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-3056185966-departamento-en-venta-4-dorm-portal-la-dehesa-lo-barnechea-_JM,departamento,"La Espuela 12800, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,"Departamento En Venta De 3 Dorm. Nuevo, Sin Comisión.",15790.0,173.9,139.67,4,3,0,2,True,True,False,True,True,True,False,https://portalinmobiliario.com/MLC-1681765057-departamento-en-venta-de-3-dorm-nuevo-sin-comision-_JM,departamento,"La Dehesa Central. Comprador No Paga Comisión., La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Departamento En Barnechea/ Robles Remodelado,11190.0,146.0,128.0,3,3,11,2,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1703908129-departamento-en-barnechea-robles-remodelado-_JM,departamento,"Lo Barnechea, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Departamento En Venta 3d/ Servicios 3b Colegio Los Alerces,15770.0,178.0,139.0,4,3,6,3,True,True,True,True,True,True,False,https://portalinmobiliario.com/MLC-1698257003-departamento-en-venta-3d-servicios-3b-colegio-los-alerces-_JM,departamento,"El Taihuen / Colegio Los Alerces, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Impecable Departamento Frente Al Portal La Dehesa,10700.0,146.0,130.0,2,3,9,3,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1641509113-impecable-departamento-frente-al-portal-la-dehesa-_JM,departamento,"Comandante Malbec, Lo Barnechea, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Venta Departamento Lo Barnechea 4d + 4b Terraza Panorámica,23000.0,164.62,139.94,4,4,3,2,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-2884393134-venta-departamento-lo-barnechea-4d-4b-terraza-panoramica-_JM,departamento,"Av. La Dehesa 1 - 300, Lo Barnechea, La Dehesa, Lo Barnechea, RM (Metropolitana)"
Lo Barnechea,Espectacular Depto. Con Terraza Y Azotea Propia En La Dehesa,15900.0,214.0,142.0,2,3,3,2,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-2866707388-espectacular-depto-con-terraza-y-azotea-propia-en-la-dehesa-_JM,departamento,
Lo Espejo,Departamento Remodelado 2d 1b Edo Frei Montalva Lo Espejo,1532.0,47.0,47.0,1,2,0,0,True,True,False,False,True,True,True,https://portalinmobiliario.com/MLC-1657754461-departamento-remodelado-2d-1b-edo-frei-montalva-lo-espejo-_JM,departamento,"Av. Eduardo Frei Montalva 01467, Lo Espejo, Lo Espejo, RM (Metropolitana)"
Lo Espejo,Departamento Acogedor En Lo Espejo Con Terraza,1325.0,47.0,47.0,1,3,56,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1693938255-departamento-acogedor-en-lo-espejo-con-terraza-_JM,departamento,"Cadepinque, 7800 - 8100, Lo Espejo, RM (Metropolitana)"
Lo Espejo,Comodo Departamento Con Gran Potencial,1750.0,100.0,70.0,1,2,30,1,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-2879292920-comodo-departamento-con-gran-potencial-_JM,departamento,"Cadehuala, Lo Espejo, San Bernardo, Lo Espejo, RM (Metropolitana)"
Lo Espejo,Depto En Venta: Lo Espejo. 2d/ 1b,1393.0,41.0,41.0,1,2,32,1,True,True,False,False,True,True,True,https://portalinmobiliario.com/MLC-3208452954-depto-en-venta-lo-espejo-2d-1b-_JM,departamento,"Av. Clotario Blest, 1 - 300, Lo Espejo, RM (Metropolitana)"
Lo Espejo,Departamento En Calle  Hermosillo Lo Espejo,1320.0,49.0,49.0,1,2,0,1,False,False,False,False,False,False,False,https://portalinmobiliario.com/MLC-2966295060-departamento-en-calle-hermosillo-lo-espejo-_JM,departamento,"Hermosillo 8116, Lo Espejo, Lo Espejo, RM (Metropolitana)"
Lo Espejo,"Depto Antiguo, 2do Piso, 3 Dormitorios Con Estacionamiento",1670.0,70.0,70.0,1,3,50,1,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1710955447-depto-antiguo-2do-piso-3-dormitorios-con-estacionamiento-_JM,departamento,"Amplio Departamento 3d/ 1 B Barrio Antiguo En Lo Espejo, Lo Espejo, RM (Metropolitana)"
Lo Prado,Acceso Controlado 24/7 (108596),1450.0,32.0,30.0,1,1,10,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-3175161324-acceso-controlado-247-108596-_JM,departamento,"Avenida María Rozas Velásquez, Estación Central, Chile, Metro Lo Prado, Lo Prado, RM (Metropolitana)"
Lo Prado,"María Rozas Velásquez - Las Rejas, Estación Central",2700.0,53.0,50.0,2,2,0,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-2932766606-maria-rozas-velasquez-las-rejas-estacion-central-_JM,departamento,"María Rozas Velásquez - Las Rejas, Metro Lo Prado, Lo Prado, RM (Metropolitana)"
Lo Prado,Departamento Lago Riñihue Id: 123989,1650.0,50.0,50.0,1,2,24,1,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1632638447-departamento-lago-rinihue-id-123989-_JM,departamento,"Lago Riñihue, Metro Lo Prado, Lo Prado, RM (Metropolitana)"
Lo Prado,"Departamento 2d, Cercano Metro Lo Prado",1500.0,44.0,44.0,1,2,47,1,False,False,False,True,True,True,True,https://portalinmobiliario.com/MLC-2930364648-departamento-2d-cercano-metro-lo-prado-_JM,departamento,"Pardo Villalón 527, Lo Prado, Metro Lo Prado, Lo Prado, RM (Metropolitana)"
Lo Prado,Vendo Departamento 2d/1b En El Corazón De Lo Prado,1450.0,36.0,36.0,1,2,0,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-3000423532-vendo-departamento-2d1b-en-el-corazon-de-lo-prado-_JM,departamento,"Santa Marta 161, Metro Lo Prado, Lo Prado, RM (Metropolitana)"
Lo Prado,Cercano A Estacion Metro Pajaritos,1238.0,36.0,36.0,1,2,41,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-1674926241-cercano-a-estacion-metro-pajaritos-_JM,departamento,"Isla Decepción 164, Lo Prado, Metro Lo Prado, Lo Prado, RM (Metropolitana)"
Lo Prado,"Acogedor Departamento A Pasos De Metro Pajaritos, Lo Prado",1720.0,93.0,42.0,1,2,30,1,False,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-3211934402-acogedor-departamento-a-pasos-de-metro-pajaritos-lo-prado-_JM,departamento,"Acogedor Departamento En Venta A Pasos De Metro Pajaritos, Metro Lo Prado, Lo Prado, RM (Metropolitana)"
Lo Prado,1000uf 1+1 Metro Las Rejas Vista Sur,1000.0,29.0,28.0,1,1,8,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-3169879000-1000uf-11-metro-las-rejas-vista-sur-_JM,departamento,"Metro Las Rejas 1+1 Vista Sur, Metro Lo Prado, Lo Prado, RM (Metropolitana)"
Lo Prado,Departamento En Venta De 1 Dorm. En Estación Central,1060.0,21.0,21.0,1,1,8,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-2939561068-departamento-en-venta-de-1-dorm-en-estacion-central-_JM,departamento,"Metro Las Rejas, Metro Lo Prado, Lo Prado, RM (Metropolitana)"
Lo Prado,Depto. A 1/2 Cuadra Del Metro Pudahuel  (74522),2100.0,53.0,53.0,1,3,56,1,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-3217828972-depto-a-12-cuadra-del-metro-pudahuel-74522-_JM,departamento,"Avenida San Pablo 8223, Lo Prado, Chile, Avenida Las Torres, Lo Prado, RM (Metropolitana)"
Lo Prado,"María Rozas Velásquez - Las Rejas, Estación Central",2250.0,36.0,31.0,1,1,0,0,True,True,True,True,True,True,True,https://portalinmobiliario.com/MLC-2932779008-maria-rozas-velasquez-las-rejas-estacion-central-_JM,departamento,"María Rozas Velásquez - Las Rejas, Metro Lo Prado, Lo Prado, RM (Metropolitana)"
Lo Prado,Excelente Ubicación. Depto. A Pasos Del Metro Las Rejas,2300.0,53.0,50.0,2,3,35,0,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-3208541158-excelente-ubicacion-depto-a-pasos-del-metro-las-rejas-_JM,departamento,"Metro Lo Prado, Lo Prado, RM (Metropolitana)"
Lo Prado,¡vive Con Comodidad Y Excelente Conectividad En Estación C,1180.0,0.0,28.0,1,1,0,0,True,True,False,False,True,True,True,https://portalinmobiliario.com/MLC-3042240806-vive-con-comodidad-y-excelente-conectividad-en-estacion-c-_JM,departamento,"Avenida María Rozas Velásquez 50, Lo Prado, Estación Central, Chile, Metro Lo Prado, Lo Prado, RM (Metropolitana)"
Lo Prado,Departamento En Venta Comuna De Lo Prado - Buigley Propiedad,1537.0,43.0,0.0,1,1,0,0,True,False,False,False,True,True,True,https://portalinmobiliario.com/MLC-3193109086-departamento-en-venta-comuna-de-lo-prado-buigley-propiedad-_JM,departamento,"Santa Marta, Metro Lo Prado, Lo Prado, RM (Metropolitana)"
Lo Prado,Departamento Remodelado Estación Metro Pudahuel - San Pablo,2000.0,64.0,64.0,1,3,43,1,True,True,False,True,True,True,True,https://portalinmobiliario.com/MLC-3208568582-departamento-remodelado-estacion-metro-pudahuel-san-pablo-_JM,departamento,"San Pablo 7178, Lo Prado, Avenida Las Torres, Lo Prado, RM (Metropolitana)"
Lo Prado,"Departamento En Venta Calle Tegualda, Lo Prado",1800.0,55.0,51.0,1,2,33,1,True,True,False,True,True,True,False,https://portalinmobiliario.com/MLC-3079443918-departamento-en-venta-calle-tegualda-lo-prado-_JM,departamento,"Tegualda 1131, Lo Prado, Chile, Metro Lo Prado, Lo Prado, RM (Metropolitana)"
